legal_entity_vendor_id,latest_revenue_change_pct,debt_to_ebitda,current_ratio,external_credit_score,supplier_days_payable_outstanding,invoice_dispute_count_12m
VEN-03972,-8.942884881356509,2.9872527042077457,1.0068083139406503,664.7432655137845,58.66710766731848,0
VEN-03973,7.642830924813105,4.83054733544459,0.8553462380408234,526.063764329661,49.27601114643843,2
VEN-03974,24.983778093496287,0.8475762690119394,1.177344385261636,844.939875421441,74.27526178066381,2
VEN-03975,4.01081339948056,5.219191730104552,0.7954438741082637,543.1023490424443,66.3748404886916,0
VEN-03976,3.509743857263632,1.1352455904045162,1.291692502206609,508.3304873022678,38.291385730384086,0
VEN-03977,-25.86953418169506,0.7130410151006562,1.9598128384024207,763.0114966446241,76.33143035607468,0
VEN-03978,6.484104189905115,2.236063122048914,1.559899823108901,641.7277239434902,62.8368822754858,2
VEN-03979,3.6026284843262344,1.5824370891203523,1.4625931089973352,591.8411539816454,80.48446802355214,0
VEN-03980,-9.94622072328919,3.1669730970075007,1.4800718834758635,776.8136631241002,53.610869047261446,0
VEN-03981,5.079636527680675,1.754570712361673,0.9041619267982224,813.2093422896404,59.84844915588886,2
VEN-03982,20.221422253229683,1.978056143892547,0.7793957377348164,553.8832397645696,64.49823005837551,1
VEN-03983,16.68192802394335,3.133259980613293,2.158749234879448,600.6312945596623,68.32542373643675,1
VEN-03984,-12.51525791719287,3.079586820109031,2.084080975644569,632.8961968740908,67.66648769332105,0
VEN-03985,-10.891696727443712,0.7554593999182494,0.3349631743069718,697.1780049531046,49.64855093047308,0
VEN-03986,-22.507987720039345,1.844083619489992,1.6336474111990469,725.1427473139129,85.79365924069685,2
VEN-03987,-40.6746011611617,1.7290299141859111,1.9567734324093533,734.5964762410476,51.84933989664081,1
VEN-03988,0.4180022001217232,2.6990984488568395,0.7675872024348844,670.5331809005746,34.872795729976204,2
VEN-03989,44.72033392806395,2.1421989088795894,0.66902477910948,525.7475427999666,31.106320068105703,4
VEN-03990,-23.565338523469716,1.7893072114101318,0.9849828829060036,594.587724894283,24.908396761218004,0
VEN-03991,-16.237094427202408,2.526796878222941,0.6219916549474103,653.2321206150064,38.99571315516658,0
VEN-03992,-7.0380005983193765,0.6086621452387495,1.2804890555189303,753.5730779006803,74.51920322451028,1
VEN-03993,-5.002048276470237,0.9405097605334242,1.2442701361981203,708.6584501764465,91.12026857143692,1
VEN-03994,-3.833976036846005,0.5448527725754134,0.575116684991799,668.0457118830807,44.775957319119,0
VEN-03995,7.202311783086905,2.4717192119846896,1.181566587916621,779.7872322139054,42.21037820492084,0
VEN-03996,44.080538112247424,2.4482894383087026,1.3081618051364732,828.9391931573937,54.94214735397058,0
VEN-03997,25.366598319424384,2.802194084383455,0.7710322399071025,742.0392972600123,48.95983757635367,1
VEN-03998,13.292815072217785,1.8111708699864464,2.0002465157027696,664.7072580408225,53.78550886404215,1
VEN-03999,-9.20745716130121,2.3779964007489545,2.418184127677924,837.6920451671647,45.955918535475554,2
VEN-04000,-2.1925488381748046,1.1308943815810968,0.8502963659718171,646.1887387295371,53.34406129295076,0
VEN-04001,9.312891531754705,0.97561073600358,0.5484193819868162,754.4251584503199,52.258812962357645,2
VEN-04002,37.307948840272445,2.346543950035725,0.8433541085952941,637.5600623802877,51.65651793354196,0
VEN-04003,6.423203339003506,3.099173675580237,1.7609361334039928,731.4777911368043,24.161583272351084,0
VEN-04004,-10.987095882354405,1.4096060306226563,1.8130656918231285,526.088999121305,65.31539937798257,0
VEN-04005,6.654038684653172,2.4468765838201603,0.7579043617897574,642.1312831686776,21.019447664826885,0
VEN-04006,16.11260072115151,4.604910710727939,1.458460547288616,701.2181276999743,5.0,0
VEN-04007,42.34658106528779,0.9246157996784558,1.0011999301910206,609.0272098659428,74.3790100759702,1
VEN-04008,23.37543539110674,1.9917049197778904,0.9842668544828942,556.834696533466,36.22935259802297,0
VEN-04009,-12.337778097063117,5.478045209925376,1.68048766957007,619.5234758718483,81.75068564217719,1
VEN-04010,-45.76785030784422,4.292372920049218,0.4843935863087943,632.1385394559951,74.31603832581985,0
VEN-04011,1.382403497633134,1.346617643282814,0.8753473789234767,751.0275659917227,69.69974972695452,2
VEN-04012,9.632287275818411,1.8961243136467176,1.885993887917569,646.7013597661305,81.83097654713268,2
VEN-04013,-0.7315125934214688,1.789118334660443,1.0121264344040837,731.0867540821315,55.22274852963695,2
VEN-04014,-17.61108744364724,3.41787950446437,0.856335795769219,819.8129902783118,61.6076206457808,1
VEN-04015,7.440618632593784,2.7051212221980667,1.4675433018463315,797.752167308719,60.023181052719536,2
VEN-04016,-35.1124877378044,2.218514395607412,1.1740999108853063,762.9530988776563,64.1600709810436,1
VEN-04017,34.83902361657927,2.0540706726442624,0.824570745193952,777.0591154408169,58.26642732676837,0
VEN-04018,19.46120510088492,1.986507115546941,0.7203312820339486,609.0399881448643,91.44372824668292,0
VEN-04019,-13.875563539821355,1.4723977905031174,1.9679057129897557,711.8247941205043,34.5344039032546,1
VEN-04020,-0.1385979587777264,1.976960526837222,0.6923015369778618,615.3744114836121,49.92208683338161,1
VEN-04021,1.0503991220017372,1.670199976526105,0.7755777773902823,582.7348940316042,76.29242464408816,0
VEN-04022,26.40571485450384,2.245624010053456,1.0443305226325614,701.3913109517802,65.84288794813958,1
VEN-04023,22.05597276030049,1.028615633207346,1.2547445368041572,673.584215825142,62.67804291623707,2
VEN-04024,-1.1956901398800932,3.126541916383635,0.9641449553382532,596.7210004100981,20.98272522880016,1
VEN-04025,-5.479008945721724,2.176926786155692,1.3001986505740524,597.9710089050883,52.40197957596369,0
VEN-04026,-6.710887235842032,0.992056997355392,1.836825726755014,822.1908428857912,12.86703492147511,0
VEN-04027,22.005471847242152,3.660719163089528,1.084361512331612,707.1238989534834,69.77976913067859,1
VEN-04028,-41.83575988002399,1.087940407597861,0.8938879303287784,536.4662234901807,65.65670813648592,1
VEN-04029,-9.252424702417258,1.4500577941013637,0.850220764578373,754.9213694013613,43.31496868781617,1
VEN-04030,-19.807720129336907,2.6875890591825287,1.0214615193290697,646.0476740455555,62.248982124889,1
VEN-04031,21.714079362793846,2.076232606169992,2.2504702110237687,518.4352421532449,29.632625486425653,1
VEN-04032,0.3403437872678303,1.5926234316159058,0.7379739780220718,534.8881242453268,49.26194251959268,0
VEN-04033,22.11855715679952,4.2479627467963965,1.2104726718556482,654.1561062290057,72.57261317235687,0
VEN-04034,-19.4521485441959,3.2419883320506138,1.1739801910825314,515.4614619665315,51.64093647389954,0
VEN-04035,44.95064621278175,5.675078332711955,0.8740272517044876,739.378575435677,74.97848497430536,2
VEN-04036,67.37023606746203,2.8213477363499204,1.627966118914769,693.1566077700274,55.48742788028108,0
VEN-04037,-38.9440445427857,2.489437587174548,2.094323594477261,871.3104283654287,35.94952027503172,1
VEN-04038,9.143180949287984,1.5443231412477103,1.822505701473052,552.8224615994493,28.71706450840511,2
VEN-04039,42.02342466365616,2.238862885757173,0.8224661096405621,781.0875162060472,68.05992961753262,0
VEN-04040,-26.677224579763923,2.660115600281857,1.1554034646401128,763.0520694246834,24.75362244977585,0
VEN-04041,-27.858041474371028,1.1916069714363573,1.052286129079946,682.9968826028203,40.97306929522836,2
VEN-04042,16.278280644961555,2.442447044071171,0.8829641637560179,717.785907356527,79.45880173064037,2
VEN-04043,-10.800221772886054,0.9394746724574816,1.3773638797926788,590.583647898495,85.10775934124332,0
VEN-04044,21.788738272251543,0.6360586721358843,1.3572904871032627,762.1704186184622,72.9828879200678,0
VEN-04045,-8.990041675032135,1.6317126165756033,1.24855389471493,479.1117872546279,20.86644817037345,0
VEN-04046,0.9284975907773544,1.400532848860525,1.0735429637302514,806.2551427131104,56.77238437788282,1
VEN-04047,3.8141169524903935,3.933337952806829,1.1966733157196543,604.2213629549938,68.06532228974527,0
VEN-04048,2.383308188027802,2.47844586985324,1.087048682707923,646.8640323914086,96.79824068477518,0
VEN-04049,25.80849323618425,4.995670981470069,0.7404625350052588,770.1442249776103,60.8075293502513,0
VEN-04050,24.491794771832364,2.5794303709655946,2.227850510794809,773.9585227739094,43.16445638764367,1
VEN-04051,6.070604756573734,1.5411088881922106,1.5043770392922426,812.1529759613485,60.95479390482653,1
VEN-04052,-1.7359714479469277,0.9831261272411038,0.9293342024032608,579.8759659426371,5.502450219613252,0
VEN-04053,10.018844987739968,1.274951184254125,1.376365486748066,650.8944885356444,67.7573436927381,0
VEN-04054,61.29082105387785,5.325570734323,0.8784496432831655,678.2524104307856,31.29101734162533,1
VEN-04055,-13.193054466380069,2.990292512141413,1.070311142311676,491.849948313894,51.7926770831533,0
VEN-04056,11.096510880907717,2.359161066326777,1.1150658629417267,761.6940025266725,6.757766151204208,2
VEN-04057,29.531718548376176,2.6713491674666545,0.6953949953927572,713.8147198775048,28.097300859574897,1
VEN-04058,5.699321215545898,1.6488459065382406,1.3782800044349346,684.7580701655652,46.94267952659244,0
VEN-04059,23.78629212583812,1.0150172737864185,1.3721010562355538,521.3734624645576,87.01017216903594,0
VEN-04060,1.5666240997006264,2.4800208158697568,1.3353990050926492,615.7171658841394,40.63362164701773,1
VEN-04061,23.06093955212229,2.7304311652558444,1.1387581261436832,779.3987429234013,63.84055293395751,1
VEN-04062,21.38052741781503,2.9053396057713576,2.031727028353479,719.1697812845638,69.93649388912348,0
VEN-04063,-2.0341524367217936,1.5106968579130735,1.5091689030286777,591.3648821777938,69.18452239718656,2
VEN-04064,25.01818689409604,1.375372973438871,2.082664623571941,651.0832858508641,24.52447688512714,1
VEN-04065,-3.228721642891829,6.775798531008627,0.8643621419024686,654.069066045671,51.78102216987491,0
VEN-04066,3.9545449043487055,3.238796598820401,1.1277703893171136,577.519462442916,65.65534895620225,2
VEN-04067,17.204629995795703,3.222745487584918,1.0302890202144432,701.7624519576239,80.55406455229371,2
VEN-04068,38.2151616856025,2.0178676159611206,1.117701750193793,802.3052113462093,42.015020234503496,0
VEN-04069,-33.35078906537021,3.9671187436329527,1.3688050225064967,557.7158472754043,79.56962148250841,1
VEN-04070,23.02965664141796,3.0705115528625355,1.1829411139993506,691.4069081672471,48.52944893112785,0
VEN-04071,30.41594168229699,0.7075817040041974,1.519471483652043,679.8798525258304,78.7288755497619,0
VEN-04072,-8.277002848153442,2.938356682901717,1.3599342034082338,502.76972947614433,65.04286992620719,0
VEN-04073,6.290912497942358,1.1671973518875798,2.344373739777776,747.4789836007661,95.59337758815632,0
VEN-04074,20.293542989778462,2.380268223875456,0.7952044419282077,555.1443573600026,41.73914600080614,3
VEN-04075,18.202590198321445,1.687806231541896,1.1773868701885408,701.4025892520333,68.99634781700063,1
VEN-04076,-11.212560455069962,2.368113300453531,0.7631066186875876,685.8055150869596,54.84368450619522,0
VEN-04077,7.392732523495518,1.3939129810739082,1.2964657312519334,579.7230286609087,81.72970001221377,2
VEN-04078,-2.981318266713858,3.5279163291488347,1.600884792418118,530.0548246509231,46.221021225923806,0
VEN-04079,13.884161157631604,2.621136605321195,1.2444830046888964,610.3812791543787,42.88637026986316,0
VEN-04080,17.27453939291442,1.4348911592206284,1.6257114860778796,736.9088672802835,112.79008039968102,1
VEN-04081,1.718910319000484,1.3077986969512476,1.584066947570335,768.3414847108645,56.88137816190218,0
VEN-04082,1.5581096941201933,2.346234430789874,0.9727072223738292,877.2797187114876,80.43508687572366,2
VEN-04083,35.113748152778044,2.7761674114826507,0.7036916902049185,730.4882819054723,25.96016424485658,0
VEN-04084,16.983688312013935,2.7542858908046552,1.1620102187042411,636.330256259518,69.92526942880056,1
VEN-04085,6.375422843261665,1.3322688624058818,1.1336423898775196,563.4283196666579,66.92029001646206,3
VEN-04086,-15.660526621314943,0.9363264190575076,1.112536827040724,486.90668348536985,48.46933555728593,4
VEN-04087,-16.8017965362567,1.701576090816879,0.5803063170185452,631.3051914727974,27.514244492330462,0
VEN-04088,-8.07037218084811,1.5338129800580018,1.1421027859679014,541.0212945633784,26.7994724743798,0
VEN-04089,-10.994356021994404,2.458248004042373,0.5154375524896821,761.4662255455548,39.73237928423114,1
VEN-04090,27.18191872465484,0.9113892762119464,1.3218097503287003,787.3042636986254,44.369052080452434,0
VEN-04091,-0.4800122932864479,1.6426895772126644,0.9657065568187736,688.0514128266549,44.87049243433808,0
VEN-04092,-21.66157935628933,2.8932285044109283,1.1083527875624724,706.5709337044422,66.17221461335028,1
VEN-04093,4.7785249684144215,1.5286728504787368,1.3684862091564178,614.0455662765476,67.62556777532406,2
VEN-04094,-6.739593022625972,4.870407693650045,2.355046415819009,781.8574732510178,79.84183874314033,0
VEN-04095,26.213071688888085,2.74347945679128,0.9743821724078124,693.8437792047254,96.2209569770011,0
VEN-04096,19.78298201957236,1.3249228512385214,1.96137093169856,633.6155422218853,85.78852357353907,0
VEN-04097,-2.904421391225176,2.659277498293916,1.2508246989061986,713.9654911711995,46.11737882713808,1
VEN-04098,-15.578852893896496,2.137126002977209,1.721371111988457,857.6951791184938,49.69617084570885,0
VEN-04099,28.06546436520435,2.217147894583637,0.9659701566296462,728.7885853031166,86.7582572772813,1
VEN-04100,51.00238686761339,1.7083042004902882,0.7334717085812401,777.2611931049908,51.87301396314748,1
VEN-04101,-11.761116706574208,1.5042892433648227,0.9394109805469216,657.1875869014863,48.61584785634162,0
VEN-04102,-25.72222986349575,1.9733400266810384,1.373993143113356,626.3463263377186,112.83117531092432,0
VEN-04103,25.81518686957572,6.752493779044349,0.8521466563797531,723.6569712542147,35.21486408215672,1
VEN-04104,8.677916219739503,1.8370471202992549,1.193450700530564,669.4904606353762,54.7994547822645,0
VEN-04105,9.113935330651794,4.812254328217064,0.8941072055727901,606.1701157275893,23.508770163743208,0
VEN-04106,-34.82804114352581,1.5697819620974929,1.2594174901986503,648.9299076695091,12.850509059957702,0
VEN-04107,-12.91426629065288,3.792956408048581,1.8132103408586648,567.2996417405074,19.213194873771144,1
VEN-04108,8.87350113076629,1.1278668809538264,0.7592643888228332,720.8957514457954,44.105538544119305,1
VEN-04109,11.519169337440657,4.477368050935268,1.9122467559414345,579.8001899146467,29.529436432857768,1
VEN-04110,54.17188092115055,5.832193120665686,1.646426004583859,631.1538974517674,75.07143207188227,0
VEN-04111,34.34436419111232,1.6267002219487945,1.9427761956862069,721.0626998759037,53.09963023504282,1
VEN-04112,22.935550793725824,3.026778012634445,0.7401409950766501,708.1513001703961,48.00957831227447,3
VEN-04113,-36.547359665904565,4.471703377070238,0.956990639078526,683.9945425149248,30.491806165826752,2
VEN-04114,24.68487742752436,0.6014655347924288,1.140917854937041,678.5891243483858,96.53531172952384,0
VEN-04115,3.613397629528115,3.01176849344214,1.2510185285060538,659.5677612294659,80.60107485108878,2
VEN-04116,5.3407505804543325,2.853448789312392,1.1710692680701802,748.8149814011099,51.816481670662334,0
VEN-04117,38.353960336008775,3.0173186986632383,1.4668030578974056,544.1917530214558,66.335853883563,0
VEN-04118,5.729592457924321,1.9746293081999715,1.4374493837417046,718.5658471093677,19.709905279757017,1
VEN-04119,4.542561950820104,1.978903202539476,0.9822015130959548,836.749104751009,57.540654863428095,1
VEN-04120,-14.189328548133004,1.998710490324317,0.9053849375091904,721.6473376068162,63.300962678814805,1
VEN-04121,24.86373683186497,2.923235931244628,1.5196940230833458,800.0366050320551,20.244191523165505,1
VEN-04122,11.137370548619725,0.4362192902964205,0.9770221915947612,561.112213172579,44.12115033027786,0
VEN-04123,24.151013717389088,4.2999490165225005,1.1229903173009197,578.9142551905795,53.585384589507456,0
VEN-04124,-16.437386846474034,2.6403602851361816,1.0627690068012705,694.662411592549,49.80876372586968,1
VEN-04125,39.320572252493726,1.750075241057837,1.539743434249801,659.8098320544851,14.132231249828251,3
VEN-04126,24.45569563894849,1.643278994030003,1.8097739185557489,722.8626867735231,108.3170192384976,0
VEN-04127,1.80232585382897,1.4000813057008137,2.9219665865820748,739.7544381297214,71.4092020162941,1
VEN-04128,18.692877013667168,2.9302837157016133,0.9545163442910434,499.8079735551737,29.78726457664987,1
VEN-04129,20.70112344621539,0.8522417538753456,1.1714901914699938,651.1907612767787,44.73866052606942,2
VEN-04130,39.04728844531671,1.61324347977109,1.0493466459780003,838.0990920033604,5.0,0
VEN-04131,1.0161164333670865,2.386857298098921,1.6139824978131194,632.1364337350789,74.1432019232654,0
VEN-04132,1.4130345909373665,1.496510343809747,0.8195217289064648,831.05710306557,34.9700910403414,1
VEN-04133,-14.549145383191188,0.9028921994751152,1.3713692404046605,755.3940837839693,69.51291324302838,0
VEN-04134,49.86830390816484,2.2467606269786247,0.9944245425109532,659.271754434511,53.08191673945196,3
VEN-04135,-13.525035609726132,2.476798577713273,1.0590472965136049,665.2627916509705,18.6771374141436,1
VEN-04136,4.5472878613316166,5.301478220526647,0.3772232454500677,675.6396449781595,56.66277949682717,0
VEN-04137,10.545589947671136,1.9238987615618772,1.0695851844747246,723.3106066636739,45.98512595394555,1
VEN-04138,-16.42542175980063,1.1109791738113888,0.7249560042071853,656.1553409441416,54.893062927498384,0
VEN-04139,33.74651190495587,1.4933364167836856,1.0771006347964318,746.1915857966696,69.86069932866629,0
VEN-04140,76.41254112197367,3.5286312489243734,1.1841880446777104,507.5473733612741,12.390707354153555,0
VEN-04141,-10.561717657030634,1.6031120719553875,1.0158140403851594,528.8899813447468,29.48991760531595,1
VEN-04142,-4.216080772248192,1.944679215652375,0.6312654363539084,765.3389053570133,11.565066854477031,0
VEN-04143,47.35420235092784,3.2490236925422917,1.977951186410025,631.2524891196267,52.96814272823498,0
VEN-04144,-8.202145153329848,4.180204883873943,0.6315692886941768,775.4560867878376,34.81738221956181,1
VEN-04145,-28.136457974185877,1.5562137245671996,1.1153233712323711,841.845931883156,86.87970873484767,0
VEN-04146,-2.650071574037309,1.712746172587822,0.8991010729217331,724.0682738283301,52.94243874158981,2
VEN-04147,19.30571744551281,1.2470531626038357,2.311013730359582,773.6241717393332,44.65191990550462,2
VEN-04148,-8.032964013707346,3.1078363511066724,1.1143668842234502,499.58342165412193,85.06556477784669,0
VEN-04149,-33.03278337456682,1.4309314623304847,1.3930639274204155,487.0802595152383,40.69440368894778,0
VEN-04150,13.699195593449383,1.4071883932125693,0.6736346792124353,686.7916274662543,66.92951549646708,0
VEN-04151,26.057706611342564,2.2884096553912903,0.6940521297634,495.8141314152133,51.57761924733702,0
VEN-04152,-6.738177651779415,7.756824923052254,1.0898041393518527,585.4262840748092,32.28960901422975,2
VEN-04153,1.7290163457718748,1.973992707685404,0.6658757919222398,745.8754570895522,5.0,1
VEN-04154,16.831236913779094,1.3978986109255018,1.1182894133734238,626.1113038760188,55.679142799567295,0
VEN-04155,-6.573158238612805,3.195681419863981,1.031251176192299,563.389842393377,91.11284629853824,0
VEN-04156,-15.05574077565536,0.9779547265398774,1.678162715068214,762.9640557162014,43.624459501334144,0
VEN-04157,-32.71727023262345,1.6953033136951343,1.5121368778051807,519.7201097071109,71.83177568325782,0
VEN-04158,-1.4884462236585003,2.217126521787484,0.9670801223999704,541.3416625383734,62.60690962990363,1
VEN-04159,-5.96562467927545,0.6368884509660946,0.9121341915628468,738.3770026878816,46.07878886030245,0
VEN-04160,19.2041121075564,1.54788944051741,0.7732380326706756,666.8277558869364,17.178676637017567,2
VEN-04161,-11.562732112051512,1.6386303104660245,0.8673521446923314,718.6203221424933,34.03750927704495,0
VEN-04162,9.623613029975017,0.66481224478349,0.4832432136251692,507.2581271157534,56.96686659299527,0
VEN-04163,15.517675448176933,0.6177137105425817,0.9343592605060196,591.2944172643071,45.71741222845954,0
VEN-04164,-6.857115818500446,3.372294494215392,1.4958830074519769,582.7626723361412,33.18006343861737,0
VEN-04165,14.9155527522999,0.923522305394954,0.9274662163506808,787.4234610242898,38.40134790208748,0
VEN-04166,19.888923585576844,0.7800631823414251,1.3606084131015697,656.892419261109,79.08986357540499,2
VEN-04167,0.7931230351193879,1.1891800107753692,0.7610926607710481,809.8377239386548,79.63939407472984,1
VEN-04168,2.135898685586737,2.269488659638907,0.8096002377421356,561.9083620142408,54.96952262604061,1
VEN-04169,18.710512979122772,1.358429539556932,2.128134467387396,568.1736137936183,61.416370401622345,1
VEN-04170,22.39175317092604,1.5462584166820996,1.4861379824795526,589.3368246875032,56.71474540534821,2
VEN-04171,19.63116070814701,3.0754258418950906,1.2712601180182246,740.397613841544,75.59041149440148,0
VEN-04172,15.533426457426348,7.027810226911801,1.6916658203333077,579.445596200083,84.74075018033017,0
VEN-04173,-5.658386335435139,1.827400849376995,1.4712271622200008,596.9790177115333,45.62751749683149,1
VEN-04174,51.37451138735912,2.1210731440714814,1.6500929744842927,715.6527170590788,53.71597126635048,0
VEN-04175,-14.813018002441147,4.801615161748563,1.51861540695117,810.4009702782504,57.678546104765616,1
VEN-04176,-0.9451426283975168,5.497802072268759,0.8538478599337158,625.4943432021397,28.10680845469649,2
VEN-04177,-3.894285310128925,1.5724146319401324,0.8867584448895546,783.9418198086598,9.431606116536422,1
VEN-04178,14.38639837542463,2.520290882958528,0.7611935110975905,701.3563123478278,37.155523234970005,1
VEN-04179,28.04416629494785,2.3883265653493244,0.6088521474509331,524.735046868698,18.21850735250116,0
VEN-04180,-10.04126270286296,0.6984269802602352,1.052563298783409,629.8629701485074,5.0,0
VEN-04181,-1.4697002437353843,1.4941956001224463,0.6394324868784875,805.0531428532413,46.85536228615857,2
VEN-04182,1.4843669787635827,2.8427403294536098,1.0962315313698523,714.2328863851233,64.33642706105094,2
VEN-04183,44.17955944144145,4.4443789582727815,0.8839199102274086,589.1742733999527,45.1418196777181,1
VEN-04184,-1.8249574067113985,2.336019331373737,0.8748866253166825,424.8996271631962,5.836873050307879,0
VEN-04185,-10.954327556163491,2.0722685539370382,1.2440549203325917,607.4522324226101,53.2186101367933,2
VEN-04186,26.57304179347671,1.921460892785587,0.7348825232274374,747.5061112575388,93.8547568070354,1
VEN-04187,1.383219837057279,2.78778063853536,1.0560420751314408,533.5200435450336,67.53176989857732,2
VEN-04188,14.42450766112212,1.9041922790466317,1.0853429210396894,657.3615969443,68.09133608921054,0
VEN-04189,-0.4170977498632267,5.136970698991574,0.7246681956680664,525.1658461675022,65.55477561736336,0
VEN-04190,-32.40579812905686,2.267478297952347,0.7147861883980258,739.8794800927171,47.8377927091119,1
VEN-04191,6.853574131454843,1.4608234657732622,1.0521063592242343,726.1413247231873,57.50611020215374,0
VEN-04192,18.98491180949321,0.8933479301488395,2.3410990402446306,649.4403764277872,101.59844186326173,2
VEN-04193,-6.67685173668173,2.538790727240845,0.6016675350992032,578.83068767136,83.2758190042226,0
VEN-04194,7.063512528014547,1.188182823010062,0.8431725863922173,677.5691057846301,62.35726122219811,1
VEN-04195,4.114927826050369,1.009001604361323,0.882647525069218,579.5490069595221,61.739413541682616,1
VEN-04196,-1.7069273850302975,2.488903112734413,0.7204794549426956,609.743864970494,20.00889125051074,0
VEN-04197,16.3209197234311,2.255231918599592,1.6718014283482778,807.3318994052861,7.444268913851957,1
VEN-04198,2.5578801809858223,0.34994276528169,1.764227321174277,749.8099646527978,10.516592418578178,1
VEN-04199,34.10706361950118,1.0072707474738472,0.8300969798693235,832.8170254418031,66.23131356778461,2
VEN-04200,29.67305889727673,1.045081631506883,0.8169055220318845,773.51931126729,99.010973742839,0
VEN-04201,40.45181224961047,2.665175960971005,1.7374600708338614,743.1852664072198,49.13203550074524,0
VEN-04202,31.159116373937188,1.0406653541859174,0.935746497064465,732.0496596572482,83.53031995631312,1
VEN-04203,26.264670881929018,7.161943029846408,0.7683150649565932,697.8696178976012,43.69077084324992,1
VEN-04204,-11.70693481666314,0.9964208028942992,1.445461104954004,556.9343103332391,47.651977262770345,2
VEN-04205,20.33863179172933,4.363463320573414,1.645676974432779,806.5074689134185,48.642261238491386,1
VEN-04206,20.066770359594905,0.8922847397312059,0.7699508507888742,682.4181786405711,65.61269836189977,0
VEN-04207,4.079743513781317,1.2198864449523317,0.616451169988376,678.6229000716208,52.38742534899215,2
VEN-04208,-5.351046788400021,4.381236168566976,1.170549628448923,775.9670307911811,56.7949032087622,0
VEN-04209,14.224096898342117,0.8053045799269385,0.971658133361454,485.413761972821,105.1807810834664,1
VEN-04210,-14.29072437969966,1.180795489092607,0.8084208432081108,785.7798695802416,29.518570705436,1
VEN-04211,38.88631632898561,2.3931672996322795,0.731824333935696,638.5558656790494,45.30139336182841,1
VEN-04212,-27.21701273192629,2.478250776758353,1.1795458610195062,672.5165694076637,16.870529132807604,0
VEN-04213,-29.10944308852781,1.0589181605880935,0.7530983506781603,790.6313099135172,44.38080886239855,1
VEN-04214,-20.27321014481217,1.5539970983160971,0.9880220686714845,862.9531148563194,70.93050128676956,2
VEN-04215,12.632439020183998,2.0120494898562677,1.004191054581441,796.258057178203,53.37863774230711,2
VEN-04216,-10.263448631006188,1.7474245388960965,1.2255477248652606,632.7297274400406,39.44142002121375,2
VEN-04217,9.62932724700308,2.1341936296065724,1.610579805267479,594.6722685013374,55.85756136644902,0
VEN-04218,-1.0205614597376351,7.989848443229563,0.994190715993173,648.0034902985637,5.0,0
VEN-04219,-6.5548360329364606,1.8923889719643376,0.6218719949076797,707.6138344389374,49.791462007915214,0
VEN-04220,21.909261116173287,3.0857538441256493,1.8395439875728332,683.7009146158931,60.332060785327535,1
VEN-04221,22.103792019236224,4.130176004456956,0.3956640380644413,686.6944502419371,57.09968905707383,2
VEN-04222,29.206421442342776,1.5194285559553835,0.9079694853327192,667.3250807943751,75.66013744180127,0
VEN-04223,44.36469547212204,0.9550069938718356,0.8438923912258336,670.3556931088805,34.78715967687627,0
VEN-04224,-27.01235943301954,2.75588385458524,1.6602255921808218,780.5340211112801,5.0,1
VEN-04225,-1.0200739589267762,3.0677471937892675,1.1009792552542574,799.2579778337902,30.070706914720112,1
VEN-04226,11.96995881190362,1.3944406536371976,1.105865678174562,768.9160088924323,28.483791922165185,1
VEN-04227,-28.96934186364201,3.8338925787934826,0.9473395199698296,829.8884139596495,46.4725049206432,0
VEN-04228,-22.07458465380057,2.9065448254221007,0.7506264201585127,671.866273527471,46.47152383040143,1
VEN-04229,24.05528970967028,5.351548128559491,0.6700925620807702,702.3987929497524,48.20019825888368,1
VEN-04230,67.1961903043637,1.936307580588406,1.2279031449987934,676.9704067627803,14.29742939823018,0
VEN-04231,13.269926114549996,1.871736435749166,0.9047858754301336,782.526974254473,66.93210977296555,1
VEN-04232,25.894446408567664,1.528487419299521,1.0712871306937848,627.9148229033004,35.5095040115214,1
VEN-04233,9.524465628386707,2.899627620302525,1.000567929640863,820.0048936629855,71.97591697023437,2
VEN-04234,1.1020482766905912,1.122156673624632,1.128622872203433,765.6308535465538,84.72145191817468,0
VEN-04235,-13.96053372931113,8.275074016254226,1.3290413996903796,564.9256264808339,37.76929210115333,0
VEN-04236,20.828452076784785,2.558295979050755,1.3084902794671152,858.5555136233645,49.28307229399403,3
VEN-04237,-5.332686803856065,8.127011576023765,0.7623614490323026,739.5769859109448,51.509139809174485,2
VEN-04238,4.242763722332647,3.898285870964355,1.0449707737501182,713.0021148921695,53.24656776179256,0
VEN-04239,7.129071556078552,2.017223507177499,1.243571911040925,760.7437324385726,85.54984035708544,3
VEN-04240,1.0143433481740471,2.7590583811639187,0.7677429225213778,630.6046455621131,42.77434042240839,0
VEN-04241,-15.841806672732442,2.207526850152514,1.581621577541747,676.4765448943117,45.17523487464842,1
VEN-04242,15.157304998799006,1.3029382989210492,1.148836180554195,713.9842527038217,64.71015759107846,0
VEN-04243,9.044243555988269,1.8242873044450016,0.6713324740464715,684.38809258183,55.1848463389835,2
VEN-04244,7.745667961053162,1.846808596813223,1.75122290010897,598.1964105348305,80.36981007275578,3
VEN-04245,5.866061354076637,2.6047278265481117,0.6438704317290173,726.328654849793,65.46262135118215,0
VEN-04246,9.263810567096254,0.7982550730945986,1.0827086438654248,618.7689914412855,31.11244990182174,2
